,count
love,3224
gift,2703
quality,2437
product,2357
order,2133
picture,1709
size,1655
time,1650
day,1579
color,1507
name,1460
look,1362
ring,1303
price,1260
use,1195
print,1161
piece,1157
way,1141
chain,1132
money,1129
purchase,1109
item,1045
bracelet,1009
earring,967
frame,963
week,949
letter,899
work,897
necklace,869
nose,865
wear,834
paper,830
return,814
seller,802
break,777
month,727
bit,715
daughter,707
thing,707
smell,667
photo,646
metal,611
stone,591
scent,584
gold,543
fall,534
design,531
ear,523
review,520
star,502
lot,493
side,486
end,485
buy,482
think,474
year,472
wood,468
bag,465
material,463
part,457
package,456
place,441
leather,437
arrive,427
glass,420
company,410
silver,408
paint,406
friend,402
sign,399
hair,391
description,370
hand,369
waste,366
room,364
disappoint,364
wall,363
clasp,363
plastic,360
idea,357
show,356
husband,354
box,349
birthday,348
pay,345
issue,341
need,339
hope,331
wrist,330
jewelry,327
card,318
shipping,315
wish,313
hoop,307
skin,305
light,303
problem,298
ship,297
packaging,291
person,289
hour,283
hole,278
craftsmanship,278
tag,274
couple,273
reason,269
shape,267
edge,261
son,258
change,257
customer,255
wedding,248
weight,246
put,243
service,239
read,238
people,238
cost,238
child,234
match,233
pierce,226
start,222
word,222
one,216
band,216
refund,216
instruction,210
baby,210
contact,209
cover,209
option,208
mom,206
wife,205
take,203
fit,202
post,202
wire,202
mask,201
turn,199
dog,197
stick,195
style,194
number,194
mother,194
scratch,193
finger,193
thank,191
note,191
inch,190
touch,188
delivery,187
fade,187
try,187
home,185
point,181
heart,181
state,180
shower,180
guess,178
fact,177
neck,177
pair,176
type,176
charm,174
store,174
image,174
kind,174
font,173
wash,172
glue,170
line,170
dollar,169
today,169
family,169
compliment,167
detail,166
get,165
water,165
finish,165
see,164
notice,164
complaint,163
tape,161
job,161
bottle,160
cute,159
minute,159
cup,159
damage,158
page,156
half,155
date,154
sister,153
fix,152
anniversary,152
sticker,152
granddaughter,151
bathroom,151
pocket,150
replacement,148
recommend,148
plate,147
string,146
dainty,144
hold,144
request,144
oil,142
update,141
length,141
strap,140
face,139
hook,138
kid,138
